pair_id,n_temps,apelblat_r2,A,B,C,model_rmse,curve_rmse,slope_correlation,holdout_rmse,holdout_apelblat_rmse
Brc1cc(Br)cc(Br)c1||CC(=O)N(C)C,9,0.9998395551176976,3.1496674709804657,-3139.4998119507404,1.0615179270310642,0.43140694077574154,0.44025644982357354,-0.1327386508116129,0.43140694077574154,0.0026045068882581835
C=CC(=O)NC(C)(C)CC(C)=O||CCCCCCO,11,0.9663644542230523,-1880.9121491072715,77722.97884835227,284.66187848985726,0.2837817852810413,0.23617158634486024,0.3316233294622584,0.2837817852810413,0.10587003617461786
C=CC(=O)NC(C)(C)CC(C)=O||CCOC=O,11,0.9913065841269708,-984.7004545841942,39353.11822090739,150.05547732302819,0.23885306990048205,0.20652604727771437,0.23901805766667586,0.23885306990048205,0.0384912099569118
C=CC(=O)NC(C)(C)CS(=O)(=O)O||CCCCCCCO,10,0.9999187150733826,-333.28432095548357,12390.491929220589,50.614750386967295,0.06641083160453791,0.0820424920444669,-0.03752899958363044,0.06641083160453791,0.001837730384760575
C=CC(=O)NC(C)(C)C||ClCCl,11,0.9990682112644491,259.7244825060209,-14483.842586729219,-37.339605298191735,0.06523729764677952,0.06715326579313398,-0.2674572572210002,0.06523729764677952,0.004188697337383653
C=CC(=O)NCO||CCCCOC(C)=O,7,0.9997248539447938,-55.126361648363286,-1952.2459422807426,10.413027953236208,0.330554368336864,0.3115384425527045,0.2543240160369469,0.330554368336864,0.0032256062486533538
C=CC(=O)NCO||ClC(Cl)Cl,7,0.9973806970408502,33.26740132540608,-5085.867066273967,-3.4347513539506416,0.4173888608483373,0.4057130673279327,-0.11872149148011905,0.4173888608483373,0.008545394828612987
C=CC(=O)Nc1cc(F)c(Br)c(F)c1||c1ccccc1,10,0.9988353637899717,-165.66046827376812,3390.584422218658,26.253270018220224,0.42258139512819204,0.4134257596646205,-0.16218231185727222,0.42258139512819204,0.011736020392897476
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1||CC(=O)N(C)C,9,0.9995732634237013,-234.3428678455054,7824.429722366814,36.50804539450228,0.09354962001886957,0.08555011139298878,-0.26038298306099555,0.09354962001886957,0.004407340404614014
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1||CC(=O)c1ccccc1,9,0.999405456045115,-30.69502870402203,-773.9768843387241,5.843686473811994,0.4246181678570799,0.42493321904316333,-0.25697492721284193,0.4246181678570799,0.003480740604204912
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1||CCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC,9,0.999427520125344,-81.09860604602585,891.8480949178879,13.361507504607932,0.49789023921893194,0.4974938003926457,-0.2967256937835555,0.49789023921893194,0.0043961254036648184
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1||CCCCCCCCOP(=O)(OCCCCCCCC)OCCCCCCCC,9,0.9992793323765433,-74.07015964918168,579.1371177404864,12.213293549338324,0.3090415361178699,0.30839448349539794,-0.290569031173493,0.3090415361178699,0.0048485463636163345
C=Cc1ccc2c(O)c3ccccc3c(O)c2c1||COCCOCCOC,9,0.9995130252302409,-19.848131967134943,-1167.1276320428872,4.162437254924923,0.03956689684301185,0.03470749252858825,-0.2769325604718723,0.03956689684301185,0.0029721790712076072
CC(=O)C12OC1CC1C3CC=C4CC(=O)CCC4(C)C3C(O)CC12C||CS(C)=O,12,0.9972028211071546,4.939872795862242,-3319.0692580847935,0.6007044706986302,0.1042780691463971,0.09674706295945347,-0.4138062328544976,0.1042780691463971,0.011332823376005868
CC(=O)C12OC1CC1C3CC=C4CC(=O)CCC4(C)C3CCC12C||CS(C)=O,12,0.9979192431560995,-210.51537805039248,6914.641855153695,32.342469820143535,0.4299798048386005,0.4225817961350846,-0.4820189713232772,0.4299798048386005,0.00861209736324962
CC(=O)CCc1ccc(O)cc1||CC(=O)O,9,0.999667217569532,-484.9706782244446,18147.612677044228,74.60032824796698,0.1394388074260784,0.12422168851023804,0.030314585152169667,0.1394388074260784,0.005404998195523716
CC(=O)N1CCN(c2ccc(O)cc2)CC1||CCCCOCCO,9,0.9989361958710807,-25.97567267137591,-1483.679370450482,4.869979146015452,0.032497312952247503,0.042912238788761485,0.05778997153761631,0.032497312952247503,0.005912584222998124
CC(=O)N1CCN(c2ccc(O)cc2)CC1||CCCOCCO,9,0.9997157189745252,8.516301713888224,-3011.620747635735,-0.21502045755159213,0.143918157059492,0.13596599770197781,-0.056059079819596215,0.143918157059492,0.0030464311080191948
CC(=O)N1CCN(c2ccc(O)cc2)CC1||CCOCCO,9,0.9995451869426754,-11.902903241323028,-2035.69161046082,2.8566405685993237,0.2742403999203761,0.2655354199256099,0.06367238498866191,0.2742403999203761,0.003791101335290631
CC(=O)N1CCN(c2ccc(O)cc2)CC1||COCCO,9,0.9996158354679211,-100.5590610608704,2084.8946694973315,16.0837870771061,0.17266345544065187,0.16350694974728056,0.04196929979708248,0.17266345544065187,0.003336623445861008
CC(=O)NC(CC(C)C)C(=O)O||CCCOC(C)=O,9,0.9996761829309196,-117.875734244771,2501.77284122321,18.453461981229356,0.43101289704370255,0.4419131527741656,0.0455901057382534,0.43101289704370255,0.0033936076610611363
CC(=O)NC1CCSC1=O||CCCCOC(C)=O,10,0.9992580936101512,-101.05647570038822,2079.872434250438,16.20733731584597,0.33498968014010166,0.34372857092685716,0.1057967248821671,0.33498968014010166,0.005248245054895259
CC(=O)NC1CCSC1=O||CCCCOCCO,10,0.9995654091029805,-210.24933229111664,7194.157646794296,32.64003574722917,0.3105038515925959,0.30106121938705543,0.10920132972099734,0.3105038515925959,0.0037445448131359564
CC(=O)NC1CCSC1=O||CCCOC(C)=O,10,0.9995419793379786,-119.19589244392539,2795.8933809530863,19.014168584839204,0.16504965976089114,0.17400419388104654,0.10530149237984712,0.16504965976089114,0.0043088010524189365
CC(=O)NC1CCSC1=O||CCCOCCO,10,0.9992823074134173,-190.0932593446421,6410.854279162832,29.62657652372962,0.45699294485859276,0.4473958225691409,0.11087247964942476,0.45699294485859276,0.004589281661641486
CC(=O)NC1CCSC1=O||COCCO,10,0.9992924503590843,-86.86690559788632,1956.7437855179733,14.306454544699793,0.40725834699788716,0.3989763270587747,0.09024039627985095,0.40725834699788716,0.0043011049481237055
CC(=O)Nc1ccc(C(=O)O)cc1||CC(=O)O,9,0.9970536833456056,67.77348700149368,-5184.160649419242,-9.279046647275836,0.07870859879804488,0.07052613864503982,0.047632184037759616,0.07870859879804488,0.007144684213589319
CC(=O)Nc1ccc(O)cc1||CCOCCOCCO,8,0.9996596970766394,-144.7873260941658,5519.182656623912,22.14832390758798,0.41718495217369794,0.40354505546561864,-0.06918366562724838,0.41718495217369794,0.0013488678714585365
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1||CC(=O)OC(C)C,9,0.9965297304452065,37.68073593337937,-6083.437908957327,-3.8533723552096695,0.3197802108188199,0.3168448964787927,-0.123480645711699,0.3197802108188199,0.01847453480687584
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1||CCCCCOC(C)=O,10,0.9999226472403276,34.69217633158702,-4999.329331898801,-4.063356306023773,0.4101633155807416,0.4159151505805819,-0.1445533150958075,0.4101633155807416,0.0023094538826774046
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1||CCCCOC(C)=O,10,0.9995491023153138,-71.20846341629239,123.75428817010152,11.582016545229202,0.4032399558300841,0.4108636197769193,0.11166822156817247,0.4032399558300841,0.004931382899932511
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1||CCCOC(C)=O,10,0.999532633825222,7.861356485454662,-3531.996001198947,-0.0923456783710378,0.21379402697056543,0.21991870215313175,-0.11172031416137658,0.21379402697056543,0.005259955017775452
CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1||CCOC=O,9,0.9955910163716649,-377.3599479720568,13727.046080685272,57.49863024528688,0.029245875598887153,0.021426664241694593,0.10883636932806165,0.029245875598887153,0.014228759420292995
CC(=O)Nc1ccc([N+](=O)[O-])cc1||CCCCCCCO,10,0.9992084834793028,-252.89526054641942,8436.271068751192,38.838045014443246,0.034775744509587106,0.027980691690621482,0.13273150532562655,0.034775744509587106,0.006255612658229603
CC(=O)Nc1ccccc1[N+](=O)[O-]||CCCCCCCO,10,0.9989362465540809,-464.6204953881755,17346.94616943294,70.91849556650052,0.31848607537347023,0.32908574727802614,0.12445692269787446,0.31848607537347023,0.008863898235969505
CC(=O)Nc1ccccc1[N+](=O)[O-]||CN1CCCC1=O,10,0.9999033641883313,-229.67547647062497,8054.670935403423,35.829838434958255,0.3528627609406534,0.3434883132507708,0.040198017999873804,0.3528627609406534,0.0018308942841977435
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl||CC(=O)O,9,0.9983801666593062,-138.16725327707198,1939.6497868165598,23.033693156475476,0.1886168881189719,0.16906025659840326,-0.15540502012078683,0.1886168881189719,0.012275512197565638
CC(=O)OC(c1ccccc1)C(Cl)(Cl)Cl||CCOC=O,9,0.9995054633069066,38.322914066116,-5207.536257876292,-3.546438153378939,0.20252201028044997,0.1881402723324311,0.193789579087305,0.20252201028044997,0.005434739847550496
CC(=O)OC1(C(C)=O)CCC2C3=CC(Cl)=C4CC(=O)C5CC5C4(C)C3CCC21C||COC(C)(C)C,10,0.9992614611127343,2.781440004351825,-256.46791370522953,-1.2454264067141811,0.2571156109336936,0.2557075167485631,-0.2682318969568762,0.2571156109336936,0.00021561291105072334
CC(=O)OC1(C(C)=O)CCC2C3=CC(Cl)=C4CC(=O)C5CC5C4(C)C3CCC21C||ClC(Cl)Cl,10,0.9999799634132445,1.4436034551513208,-196.11465802646472,-1.0439703796351523,0.19022908544902403,0.18347048241531907,-0.3474850343154273,0.19022908544902403,3.580952433060825e-05
CC(=O)OC1NC(=O)C1C(C)O[Si](C)(C)C(C)(C)C||CCCCOC(C)=O,9,0.9988592644721935,-371.62454880447495,14932.610893739045,56.47744636956108,0.026838920426686213,0.033501189776088715,-0.019896912786475898,0.026838920426686213,0.005273245533767306
CC(=O)OCC(=O)C1(O)CCC2C3CC=C4CC(=O)C=CC4(C)C3C(=O)CC21C||ClCCCl,10,0.9969934621944111,148.54399158504057,-9780.481900854682,-20.91942708293548,0.047581432873187904,0.04176328637531389,0.14127210428843046,0.047581432873187904,0.010204546042822858
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12||CC(C)CCO,9,0.9997878920229821,-317.9563645351912,9701.842856747613,49.577115899946364,0.23760314616999334,0.2485501402507303,-0.04527406160890203,0.23760314616999334,0.004719272472012179
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12||CCCCCOC(C)=O,9,0.9997662812563975,-210.29399169091516,6900.545512897412,32.722418964263234,0.04790220021804525,0.04081045200582392,-0.06545585434679124,0.04790220021804525,0.002804581923734686
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12||CCCCOC(C)=O,9,0.9999894487544737,-216.6530181689459,7240.385180348116,33.68280412774895,0.08589708281887216,0.07518827961948504,-0.08812277110797129,0.08589708281887216,0.0005860297206624063
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12||CCCOC(C)=O,9,0.9998776253488662,-200.24203868182616,6625.98255291557,31.21679333660662,0.2530833832273495,0.24100323510841026,-0.08788928182337567,0.2530833832273495,0.0019068412351099441
CC(=O)Oc1cc(C)c(OC(C)=O)c2ccccc12||OC1CCCCC1,9,0.9950061408716359,74.5141984689188,-7889.115875689749,-8.882797335432427,0.19930734308726938,0.20332084775451947,0.02952620808764853,0.19930734308726938,0.022609777826883157
CC(=O)Oc1ccccc1C(=O)O||CC(=O)CC(C)C,9,0.999862604923868,-13.247958690175228,-1803.597257247832,3.189116492725594,0.18823291028704472,0.19269863786702476,0.11452336953854408,0.18823291028704472,0.0025071533000349494
CC(=O)Oc1ccccc1C(=O)O||CC(=O)OCC(C)C,9,0.9996668155498788,-2.6603207722442863,-2509.3574136376615,1.6376374959039695,0.2590338158630827,0.25338446049123453,0.005878396511599911,0.2590338158630827,0.004281555151846153
CC(=O)Oc1ccccc1C(=O)O||CC(O)CO,10,0.9994547120715767,399.73497711896835,-23534.108692083508,-56.52741381374012,0.18678005397647604,0.17661522891594983,0.038944085997220615,0.18678005397647604,0.0073747657562751
CC(=O)Oc1ccccc1C(=O)O||COC1CCCC1,7,0.9931816148834348,-531.9118519152173,22707.37911840242,79.813773095069,0.2780500261533913,0.28149486245091143,-0.17926900407382731,0.2780500261533913,0.0043562108291277995
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C||CC(=O)N(C)C,9,0.9999466161884432,-24.50044582055343,-863.682166106036,4.9657133304851735,0.04271345325005741,0.047470737638140456,0.010706004923192323,0.04271345325005741,0.0010835171439141581
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C||CCCCCCC,9,0.9999981113814227,-19.24130561812712,-2163.3505327487055,4.027643096249923,0.2137647581432364,0.21814033942895467,0.20421635760926168,0.2137647581432364,0.00029272934601921505
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O||CS(C)=O,9,0.9982555692900806,-72.62187023458331,7.611718117771147,11.549653460519798,0.0453118638829244,0.04588117932270257,-0.2363434870638839,0.0453118638829244,0.008640315413545489
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O||Cc1cccc(C)c1,9,0.9963761431965263,-141.24264545673805,2966.0358284537415,21.649810111618237,0.029361131896415732,0.03223851747471355,-0.17526088982060065,0.029361131896415732,0.013143707924341663
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O||Cc1ccccc1C,9,0.998599429486689,-87.60770459520573,1522.2342832217787,13.05922175087179,0.12172234025298631,0.1334318051699205,-0.18304991945237367,0.12172234025298631,0.0054972341003510766
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O||Clc1ccccc1,9,0.9999736229839098,-18.590877574152284,-3576.033353197942,4.040205775713682,0.16155395644006582,0.1477798783357105,-0.18008138274429333,0.16155395644006582,0.0014270439769099373
CC(=O)c1c(C)c2cnc(Nc3ccc(N4CCNCC4)cn3)nc2n(C2CCCC2)c1=O||c1ccncc1,9,0.9990654109692252,131.5855867441816,-8171.2595341664155,-19.442811583835514,0.07493440906614479,0.0824111673502354,0.2482632342003258,0.07493440906614479,0.003697694193589081
CC(=O)c1c(C)cc(C(C)(C)C)cc1C||CCCCCCCCO,8,0.9971614382947606,-1793.7787479046608,71941.39476878733,272.79073028948915,0.3643660735058437,0.35885408454312195,0.2255853879317887,0.3643660735058437,0.022856119805649
CC(=O)c1c(O)cc(C)oc1=O||CC(=O)N(C)C,8,0.9965967011466839,-69.18952364734633,715.6423803110047,11.803133586711297,0.12261037145939702,0.12022996951474968,-0.13847047416656347,0.12261037145939702,0.0072680248171246645
CC(=O)c1c(O)cc(C)oc1=O||CS(C)=O,8,0.9966831113451072,-70.09373514774946,-207.71065083937958,12.337965302211904,0.0651982718536815,0.06393136327477508,-0.0831135186793316,0.0651982718536815,0.009910807075019325
CC(=O)c1c(O)ccc2ccccc12||CCCCCCC,11,0.9845170620031902,-1877.9014836374874,80655.2118282188,281.7568728284683,0.1947507921911275,0.125832067086191,-0.013631530213763354,0.1947507921911275,0.05187342574470464
CC(=O)c1ccc(O)cc1O||CCCOC(C)=O,9,0.9986698298644355,-139.97757111380363,4845.901673263428,21.74384800225922,0.05156056935665978,0.044772359194641904,-0.1656488209862094,0.05156056935665978,0.004078766997610889
CC(=O)c1ccc2cc(C)ccc2c1||CCCCCCC,17,0.9987130836785728,-472.7869098256471,16763.1332926174,72.8443027950907,0.1594105175788726,0.16146873142285761,0.4542568576697758,0.1594105175788726,0.011943450737000302
CC(=O)c1ccc2cc(C)ccc2c1||CCCCCCCC,14,0.9988997988188476,-458.40189891614807,16101.343007159561,70.6900935159111,0.2323805767378153,0.2386888360641872,0.455225740456875,0.2323805767378153,0.011116236561013675
CC(=O)c1ccc2cc(C)ccc2c1||CCCCCCCCCCCC,12,0.9977704430674083,-411.455079878615,14028.684803771761,63.616274598660695,0.40735116323870935,0.41956071789910415,0.49931478735873813,0.40735116323870935,0.012263295841923878
CC(=O)c1ccc2ccccc2c1O||CCCCCCC,12,0.9960888402316369,-354.7380616018358,12705.255589148941,54.33075318557699,0.10283757260014588,0.0983637017307489,-0.2714764682425019,0.10283757260014588,0.022900438869223133
CC(=O)c1cccc(O)c1||c1ccccc1,13,0.9916982074440972,136.4146437447531,-11925.093655207924,-17.315143725186008,0.17362603381990077,0.16722498703579103,-0.10308368235735196,0.17362603381990077,0.03142611103379531
CC(=O)c1cnccn1||CN1CCCC1=O,9,0.9994077050682025,-298.55426164646246,10429.207496422321,46.497257146146275,0.3680673966465057,0.3660121412593109,0.4755163019642052,0.3680673966465057,0.004845301034992834
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1||CC(=O)OC(C)C,10,0.9985258077362525,-543.6072957142098,20840.584153473937,83.0173770497469,0.1830940948348778,0.1908924697263621,-0.09234417347710037,0.1830940948348778,0.011517403034336215
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1||CC(=O)OCC(C)C,10,0.9987517546479872,-583.0560922885725,22677.586105907223,88.80295905337817,0.2495863115107275,0.2621503853545817,-0.10359186894613712,0.2495863115107275,0.010429279010489696
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1||CC(=O)OCCC(C)C,10,0.9988072706455108,-306.933870476463,10605.216096034947,47.40978222568956,0.3806061204748077,0.3939845544474668,-0.10622355725291965,0.3806061204748077,0.008910018822264103
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1||CCCCOC(C)=O,10,0.9987228918061887,-529.8386483133362,20327.87977162248,80.86662698927128,0.331725641943157,0.34438448821081263,-0.102287588956617,0.331725641943157,0.010376262755259553
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1||CCCOC(C)=O,10,0.9980361896066643,-686.4703645752442,27459.330807888364,104.23047909609416,0.1315848128555467,0.13780876071476836,-0.09969107160226613,0.1315848128555467,0.012875922372093666
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1||CCCCCCCO,9,0.9999335114094786,-229.62255137671372,7461.906252937949,35.91910595220776,0.14247733533731416,0.15163548768160634,0.1348828058460032,0.14247733533731416,0.0016629044417903155
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1||CCCCCCO,9,0.9998134503126151,-220.48596400967457,7032.224305680274,34.604741239378235,0.06182434918699481,0.07210604030393067,0.11069295502663581,0.06182434918699481,0.0028190309089724
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1ccnc1||CCCCOC(C)=O,7,0.9978127389452778,-382.7135547529436,14406.559819039026,58.69201516387711,0.25522758207378926,0.26712449081427303,-0.07571677399453226,0.25522758207378926,0.007451858099873811
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1||CCCCCCC,10,0.9999719662458141,-18.655470582496555,-5847.72908523315,6.045758789034103,0.16031365685783358,0.1582245134022523,0.1305352022255191,0.16031365685783358,0.0026562280236895244
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1||Cc1ccc(C)cc1,10,0.9994235158816769,-405.438930389125,13569.432169790995,63.173115123641146,0.2366011997758305,0.2167370384528384,-0.21358883595764694,0.2366011997758305,0.009354969440520213
CC(C)(C)c1cc(CCC(=O)NCCCCCCNC(=O)CCc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)cc(C(C)(C)C)c1O||CCOC=O,9,0.9914444048810455,-650.5407685171357,25980.300182607276,98.28031564610245,0.07574940109143408,0.056465622939848914,-0.06048503619618727,0.07574940109143408,0.021387782337626282
CC(C)(C)c1ccc(C(=O)O)cc1||CC(=O)O,9,0.9973152461428006,230.7205760406467,-13743.26639033137,-32.46429198187779,0.13225385045078542,0.1355735032559197,0.052031166036974524,0.13225385045078542,0.010769701804011647
CC(C)(C)c1ccc(C(=O)O)cc1||CCCCCCCCO,9,0.9998644264430883,58.98857473627561,-4137.185753797158,-7.952054035697215,0.17656577938775986,0.1822941317611263,0.0621444066841865,0.17656577938775986,0.0011072500742121164
CC(C)(C)c1ccc(C(=O)O)cc1||COC(=O)c1ccc(C(C)(C)C)cc1,9,0.9877167233407109,180.3174593824652,-10097.543110767545,-25.86433700654711,0.4231873263399727,0.4304455422341314,0.13462456155655933,0.4231873263399727,0.012996027538199428
CC(C)(C)c1ccc(OP2OCC3(CO2)COP(Oc2ccc(C(C)(C)C)cc2C(C)(C)C)OC3)c(C(C)(C)C)c1||CC(C)(C)O,7,0.9976475635755186,-219.65651509777928,5128.023818882701,34.61014675487906,0.2679257899060593,0.2532239318219444,-0.16051022284742836,0.2679257899060593,0.012253026495875651
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O||CC(C)CCO,9,0.9997253066174004,50.400485420924035,-5738.9585675651615,-6.1009361224246845,0.11273627209430737,0.11861390436208573,0.022416609601858067,0.11273627209430737,0.0038106361714620044
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O||CCC(=O)OC,9,0.9996745952800719,-78.2516062827243,232.6119522426934,12.758322806960852,0.48095166776495335,0.48774454196223815,0.058420388882471766,0.48095166776495335,0.004007406078495977
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(=O)O||O=C1CCCCC1,9,0.9998428064420379,38.59207287888277,-4572.132719529163,-4.5108538983335515,0.1959344651341431,0.2017059256116818,-0.06766220361740254,0.1959344651341431,0.002467133663874946
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1||O=C1CCCCC1,9,0.9993162792270293,68.22062965248674,-4830.673553149276,-9.001820828249961,0.4634525954038127,0.4630784038997439,-0.3800960111086905,0.4634525954038127,0.0037770382891339545
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1||CS(C)=O,7,0.9994899084732678,-137.5429998559861,5626.402518966441,21.252193701222506,0.3052453552358205,0.2953597634801791,-0.011888625092627033,0.3052453552358205,0.0009466540869631394
CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1||ClCCl,7,0.9998214317007331,-44.42027909057337,-1267.7809334904846,8.323149871985645,0.3153367060145088,0.3148015389397775,0.22033784273854853,0.3153367060145088,0.0025091877387331462
CC(C)C(C)C(O)C(O)C(C)C1CCC2C3COC(=O)C4CC(O)C(O)CC4(C)C3CCC12C||CCCCCCC,10,0.9991000180934327,484.2482856003432,-25172.637304032447,-71.3101350648963,0.16098330711255365,0.15458014533453576,-0.24809544752769971,0.16098330711255365,0.008015476830486003
CC(C)C(C)C(O)C(O)C(C)C1CCC2C3COC(=O)C4CC(O)C(O)CC4(C)C3CCC12C||ClC(Cl)Cl,10,0.9999616125888601,-8.524907551084375,-1617.4393828042148,1.739645057712428,0.20424937514592942,0.20965133266929323,0.182888801388846,0.20424937514592942,0.0009196588461402221
CC(C)C(N)=O||CCOC=O,11,0.9998747524242375,-21.07172362165862,-1657.7368350329334,4.5085236874614445,0.23886270631824533,0.2371807875329041,0.31535842911429673,0.23886270631824533,0.0026068862864404583
CC(C)C(N)=O||ClC(Cl)Cl,11,0.999935408032663,-30.063728605836655,-1970.372317888536,6.329167567417821,0.16281624448167067,0.16111609595873855,0.2601751805038356,0.16281624448167067,0.002427243836481888
CC(C)C(N)=O||O=C1CCCC1,11,0.9998012168418244,-63.59482939112424,419.160074261343,10.951807744486123,0.2809697795421943,0.2806066671155853,0.37201989676799113,0.2809697795421943,0.003107628311432842
CC(C)C(N)=O||O=C1CCCCC1,11,0.9998382793464425,-44.180234829584926,-537.1963695210779,7.99424011597015,0.0856563528519596,0.08233777925004833,0.3635608587418954,0.0856563528519596,0.0028789766602975047
CC(C)C(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O||CC(C)CCO,9,0.9990158946617357,-241.515144763894,7603.707859007259,37.61018796604963,0.11310023334861147,0.12542099944101498,-0.13143752584975438,0.11310023334861147,0.007246298776246498
CC(C)C(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O||CCCCOC(C)=O,9,0.9997151337152105,-206.5711897876617,7175.2292755061235,31.711335685960076,0.21779434174557114,0.22912930608056636,-0.10624997701745661,0.21779434174557114,0.002496918143350178
CC(C)C(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O||COC(=O)OC,9,0.9973432151244788,-491.0841658935019,19268.333613929837,74.49071446477399,0.29583519133601643,0.3086165129645436,-0.08690015720113815,0.29583519133601643,0.010333031918009277
CC(C)COc1ccc(B(O)O)cc1||CC1CCCCC1,8,0.9800168339379806,-523.3283408294274,15238.968245113616,82.04512240662628,0.41584945830429987,0.35109685281595504,-0.2543060341487739,0.41584945830429987,0.0742994454949329
CC(C)COc1ccc(B(O)O)cc1||CCC(=O)CC,12,0.9954773415500657,232.48517827379484,-12967.213642145087,-33.14159775772199,0.06148400348179485,0.07017993219485907,0.460231947347365,0.06148400348179485,0.011228677481741172
CC(C)COc1ccc(B(O)O)cc1||ClC(Cl)Cl,17,0.9947945631811101,-95.09887801026603,-376.65754839466,16.691705208948136,0.2609918087114603,0.2529675487705026,-0.42673906760148694,0.2609918087114603,0.0310863858424326
CC(C)COc1cccc(B(O)O)c1||CC1CCCCC1,10,0.9841730493096218,-4150.138581381803,182402.075339565,620.3271849055508,0.4492672827208718,0.42290759989592847,-0.19665787604919335,0.4492672827208718,0.07322811791465875
CC(C)COc1cccc(B(O)O)c1||CCC(=O)CC,10,0.9708170406333834,-297.37159966506533,12970.325538167817,44.66203285671103,0.10862138935125558,0.10947145841397708,-0.5041684947131134,0.10862138935125558,0.021013849277067797
CC(C)COc1cccc(B(O)O)c1||CCCOCCC,10,0.9964342403188197,-248.31448320806612,8905.92655495086,38.285376219314315,0.23791765868668593,0.24489244704575466,-0.11654431928241646,0.23791765868668593,0.00922238085823783
CC(C)COc1cccc(B(O)O)c1||ClC(Cl)Cl,10,0.9759660472139365,-1505.3999500141563,64952.41454517529,225.73441679279955,0.13853309237699746,0.09561112099248126,-0.025072753609020178,0.13853309237699746,0.05191670711387697
CC(C)COc1ccccc1B(O)O||CC1CCCCC1,22,0.9924577457269398,72.4677430593525,-11389.86876212218,-6.480199512236893,0.40697033215397377,0.4041966947773621,0.23758197434403602,0.40697033215397377,0.04346885612694713
CC(C)COc1ccccc1B(O)O||CCC(=O)CC,22,0.9853450139052469,-155.31940636634818,5769.760178891931,24.049265310768234,0.13223278982035674,0.12724791837614227,-0.11535340429523519,0.13223278982035674,0.01317409648886142
CC(C)COc1ccccc1B(O)O||CCCOCCC,17,0.9989500714058063,-13.511881819971613,-1786.387221572997,3.465659270454369,0.19034958396998564,0.18153132701953015,-0.4095125989402254,0.19034958396998564,0.006928411220938957
CC(C)Cc1ccc(C(C)C(=O)O)cc1||CC(C)CCO,8,0.9999491815284411,-139.71977071471113,2748.4720466257904,23.062675890691477,0.05886804793417857,0.05543197313591416,0.27462216179193505,0.05886804793417857,0.0016104813094078368
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C||CCCCCCCCO,10,0.9996936338720273,36.140733528768386,-5368.216671327206,-3.4554120535031214,0.23209275706518454,0.2294743233311799,-0.2289261945233841,0.23209275706518454,0.005468496522527788
