Source,Solute,Solvent,Num_Temps,RMSE_Known,R2_Known,R2_Synthetic,RMSE_Synthetic,R2_Holdout_Interp,R2_Holdout_Extrap,Shape_Correlation,Curve_Max_Deviation,Curve_Within_Tolerance,Mean_Signed_Error,Pct_Over_Prediction,Bias_Category,Curve_Position,Category
train,O=C(O)c1cccc([N+](=O)[O-])c1O,C1COCCO1,8,0.21454652106168554,-0.6668553098349939,0.42007636306926743,0.2798842314258374,-5.836542013876882,0.10857969957453772,0.9999999983571463,0.3075296596163142,True,0.20509560422530573,100.0,Over,Above,Poor
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CC#N,10,0.30438758206061817,-2.2789939529043077,0.4198809011056537,0.2697346169428523,-25.598581788116867,-0.26611090421492767,0.9994481370054061,0.3193649914688459,True,-0.30392009521150815,0.0,Under,Below,Poor
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CC(C)CO,10,0.014889017122176502,0.9927679485205916,0.938034163551832,0.09208254457852107,0.9713587706598763,0.9896504743987717,0.9978376434241855,0.025137096643653933,True,0.0007905236439074752,40.0,Balanced,Intersects,Excellent
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CC(C)O,10,0.03484137766328791,0.9573468754154948,0.9634442198357689,0.06834128592576433,0.5781805316220561,0.997110699350762,0.9970271465958656,0.047660171207844826,True,-0.030985350698196346,10.0,Under,Intersects,Excellent
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CCCCO,10,0.023975066646984403,0.9799480058153356,0.9596219307193522,0.07191221032786203,0.7778973727753836,0.9987756706585511,0.9975408879234166,0.034445848130570056,True,-0.01954942800907088,10.0,Under,Intersects,Excellent
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CCCO,10,0.07497120071458692,0.8082888129717902,0.9752831770119786,0.05680138014736872,-0.7007202762772555,0.9477818392861668,0.9990270307941554,0.0835003358897266,True,-0.07443336032408239,0.0,Under,Below,Good
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CCO,10,0.05831674438265971,0.894821266676525,0.9427118090752713,0.09072156841370231,0.13311270736170966,0.9576555168831201,0.9998233772368966,0.0780036690200423,True,-0.05480473133893495,0.0,Under,Below,Excellent
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CCOC(C)=O,10,0.14943021524100553,0.3341817046576969,0.6659188119200152,0.22149210013952095,-2.8818382627548886,0.6440934223399783,0.9999965212786484,0.22843205698243096,True,-0.13776133981312816,0.0,Under,Below,Poor
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CN(C)C=O,10,0.13404097264506803,0.3401255009382136,0.6930312628244165,0.19009105415261746,-4.9275110006007194,0.7212639318853795,0.9976171461621186,0.19164439011799939,True,0.12146654519669482,100.0,Over,Above,Moderate
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CN1CCCC1=O,10,0.10553363174531565,0.6089792158411458,0.8270703335224372,0.14824299503174498,-1.6518816547248631,0.8410156192650711,0.9987941028027402,0.1522947454235677,True,-0.0944828057590489,0.0,Under,Below,Moderate
train,O=C(O)c1cccc([N+](=O)[O-])c1O,CO,10,0.1202964351005125,0.5960741122347106,0.7728557861752825,0.18957557023498833,-1.7081954199638805,0.795288744791094,0.9997453045281851,0.17922461310778193,True,-0.11358125127722585,0.0,Under,Below,Moderate
train,O=C(O)c1cccc([N+](=O)[O-])c1O,O,10,0.225220805559462,0.08776976003372106,0.6554931030638613,0.2907553540687647,-5.226274253479802,0.5678523216413893,0.9997080247228206,0.24714032471436553,True,0.22488865561953225,100.0,Over,Above,Poor
train,O=C(O)c1cccc([N+](=O)[O-])c1O,OCCO,10,0.1246209596587351,0.52333610947703,0.7771210948719859,0.18031634398799845,-2.777883787376218,0.7850170551267731,0.9999690482461857,0.16346953491818894,True,-0.12041857319734817,0.0,Under,Below,Moderate
train,O=C(O)c1ccccc1,C1CCC2CCCCC2C1,10,0.15048073867145986,0.7289041848019835,0.756686157273613,0.26084426734032123,0.13470895947163009,0.8135177551459236,0.9968761112490979,0.24176864148635246,True,0.06059928498698568,70.0,Over,Intersects,Moderate
train,O=C(O)c1ccccc1,CC(=O)CC(C)(C)O,10,0.08116666076532095,-0.1489948308490745,0.3230901332881274,0.12905425373329102,-7.432387963000711,0.11144242745665267,0.9916313809053201,0.17572680812354946,True,-0.04445861376724429,40.0,Balanced,Intersects,Poor
train,O=C(O)c1ccccc1,CC(=O)CC(C)C,10,0.135543486205397,-0.1615612642771529,0.6171495696556835,0.14473867352411288,-5.513369992371321,0.49312654951477264,0.9992532670480291,0.1930385459143107,True,0.12966193749879776,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,CC(=O)N(C)C,10,0.09367886665762973,-28.300797625223233,-21.229529766805936,0.16555039153959872,-123.80196539087608,-25.5847122460474,0.8995461517474586,0.16758885756858177,True,0.017665813251175964,70.0,Over,Intersects,Poor
train,O=C(O)c1ccccc1,CC(=O)OC(C)C,10,0.11353075884717836,0.3495510724879116,0.7191891896691263,0.14851529588261886,-3.977758099310398,0.6798392494510087,0.9984553335746787,0.13485757631679363,True,0.1128270130472195,100.0,Over,Above,Moderate
train,O=C(O)c1ccccc1,CC(=O)OCC(C)C,16,0.1133138488725011,0.3367084050800877,0.5734708511132878,0.1572280596287192,-5.648369573984642,0.577927233882739,0.9972448147446287,0.2069802245426402,True,0.09554258479877921,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,CC(C)CC(C)(C)C,10,1.0082222646933132,-5.252806660601159,-0.8876091334459133,1.1692346582669504,-56.10975959420978,-1.8892305656952724,0.9998885785763786,1.3211940814827567,False,0.9887841490523879,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,CCC(=O)O,10,0.037514053847372865,0.88619173202766,0.8222187412304498,0.09243724960152915,0.6586278854495113,0.8374929318660427,0.9963463945845763,0.05246692380022466,True,-0.027627373753591755,10.0,Under,Intersects,Good
train,O=C(O)c1ccccc1,CCC(C)=O,9,0.042224311706414136,0.8562024585229366,0.9859519141203759,0.024892009962097977,0.2489974013400319,0.9502729960250061,0.9986551008179815,0.0590795711243417,True,0.023294466821367668,66.66666666666666,Over,Intersects,Excellent
train,O=C(O)c1ccccc1,CCCC(C)=O,10,0.04064375847591888,0.866033349182378,0.9710233106897987,0.039191858604999616,-0.17762170410172007,0.9724557245485455,0.9915201654070382,0.05154559437144712,True,0.024264404017677127,70.0,Over,Intersects,Good
train,O=C(O)c1ccccc1,CCCCCCCC,10,0.27711289752301127,-0.4759768664217383,0.4488546813646487,0.37461790522361443,-7.04042788187944,0.2889034529447625,0.9925665528606105,0.5032043907730426,True,0.21706896902548878,90.0,Over,Intersects,Poor
train,O=C(O)c1ccccc1,CCCCCCCCO,13,0.066240316948143,0.19401075401498324,0.7545728135759474,0.09356486886917106,-2.5833581735991733,0.5449320794985953,0.9972569646451708,0.10821023740426483,True,0.06069580972333567,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,CCCCCOC(C)=O,10,0.19847474913189256,-0.5011831877903723,0.4967300963423317,0.24375462242869392,-16.367272798081896,0.36068562289406403,0.9998711309236418,0.23046935986231176,True,0.19722380920754395,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,CCCCO,9,0.07411622468752363,0.6835856462529728,0.8867181224625,0.07313285364336909,0.654874025168443,0.7161780056219698,0.9997547213736965,0.14794899933109207,True,-0.033776649084565104,44.44444444444444,Balanced,Intersects,Good
train,O=C(O)c1ccccc1,CCCCOCCOCCO,10,0.1875009243873256,-6.133852350309379,0.4663778661640896,0.10182799607654702,-52.807026275496995,-0.6939737773500496,0.9860123052031817,0.2034229365468363,True,0.1833662177532315,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,CCCCOP(=O)(OCCCC)OCCCC,10,0.11979800603693258,-16.741196871975898,-10.148448591439005,0.19287900844153896,-34.13618694469464,-10.809259047570759,0.9826542645246065,0.195665323328857,True,0.017888919843851946,60.0,Balanced,Intersects,Poor
train,O=C(O)c1ccccc1,CCCO,10,0.07136022516541281,0.6273578682478276,0.9220795597453696,0.06691702346353738,-0.36406953679519205,0.713542783997442,0.9984543549849748,0.14878395774610287,True,-0.028477029217210785,50.0,Balanced,Intersects,Good
train,O=C(O)c1ccccc1,CCOC(C)=O,11,0.028931048341302144,0.9555632622491416,0.9599232576944129,0.05574688189555186,0.5058701840002562,0.9918596851985322,0.9996549506207038,0.026503858015795245,True,0.017959454071384863,63.63636363636363,Over,Intersects,Excellent
train,O=C(O)c1ccccc1,CO,8,0.06034341660234719,0.6620708760383571,0.8974253711939877,0.057438424786872826,0.383365307465376,0.6773005133981651,0.9980351018695098,0.10906075733296361,True,0.004346372477855992,62.5,Over,Intersects,Good
train,O=C(O)c1ccccc1,COC(C)=O,10,0.11392145160687552,0.17971525927256182,0.7758210060434292,0.12616602096789747,-9.904233846310328,0.6738049705139856,0.9998985629540954,0.12047911655150045,True,-0.11241054419644599,0.0,Under,Below,Poor
train,O=C(O)c1ccccc1,Cc1cccc(C)c1,10,0.10998824143103221,0.6640943886539716,0.7179792068406989,0.19528962536571956,-0.3810908639661805,0.7668745676204747,0.998106299077009,0.17446766469286956,True,-0.09646400000939706,0.0,Under,Below,Moderate
train,O=C(O)c1ccccc1,Cc1ccccc1,10,0.06343608158413984,0.889513616075314,0.8275560262790471,0.14718882835790054,0.9886389678657134,0.8833105429724174,0.9981338572071037,0.11727014321303741,True,-0.04259250960057054,20.0,Under,Intersects,Good
train,O=C(O)c1ccccc1,Cc1ccccc1C,10,0.1036110022808709,0.6786319744570546,0.7430124032016134,0.19494626366888976,-0.5034875026649313,0.7754055319700563,0.9999615189930688,0.1524432392593198,True,-0.0950321354368107,0.0,Under,Below,Moderate
train,O=C(O)c1ccccc1,O=C1CCCCC1,10,0.15880717167307626,-1.4270392228717275,0.4484401022393839,0.13881094047211012,-16.11235568058345,0.14958436234024186,0.997378154423157,0.18354509806783526,True,0.1553321595173525,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,O=S1(=O)CCCC1,10,0.24443178880425737,-1.6918948908112794,0.4364487017617654,0.234247081560351,-15.335598902718555,-0.09442118106465047,0.9865323358460134,0.35923746950754065,True,0.22211354750764425,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,OCCO,10,0.30076875782256574,-1.419667230092736,0.36379342993497943,0.31268315595187585,-17.22047162205107,0.07146299252821575,0.9995372791547493,0.4363431880635602,True,0.2851515649571815,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1,OCCOCCO,10,0.20171339086387027,0.14614465421389722,0.6082688895729766,0.2999913443855799,-3.7028876771643207,0.402035093515545,0.9996071784538817,0.3351442578646626,True,0.17091853689711006,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1C(=O)O,CC(=O)OCC(C)C,12,0.6305042072472076,-3.3188005261505484,-0.40353043476316874,0.6057562020183821,-31.997883916009442,-0.9118272796539664,0.9910513255809034,0.8495173131297591,False,0.5952707956161515,100.0,Over,Above,Poor
train,O=C(O)c1ccccc1O,CC#N,9,0.21193247947337426,-0.4828836839700661,0.05829363190697989,0.36182483175104213,-3.7283056320295396,-0.09747460881190739,0.9694860667672056,0.3957129800248538,True,0.1581017366036551,77.77777777777779,Over,Intersects,Poor
train,O=C(O)c1ccccc1O,CC(C)=O,13,0.10817034351658193,-0.0366415797734454,0.6516594239125812,0.09600812383278218,-5.58951971643327,0.9113578901084676,0.9374034636987288,0.14174974575093557,True,-0.0969420414658994,0.0,Under,Below,Poor
train,O=C(O)c1ccccc1O,CCOC(C)=O,12,0.11351570823390196,0.39979649243145254,0.676788249932954,0.13277739919137313,-1.8209730336187167,0.8631457860712893,0.9617202185567855,0.14433764574036445,True,-0.09562195473594859,8.333333333333332,Under,Intersects,Moderate
train,O=C(O)c1ccccc1O,CO,12,0.10264911750173307,0.4947657702695589,0.8077865731864716,0.09549287968477631,-1.3570436894722446,0.9337947186226843,0.9949111377210953,0.1123146306947298,True,-0.09535239569518311,0.0,Under,Below,Moderate
train,O=C(O)c1ccccc1[N+](=O)[O-],CCCCCCCCO,16,0.2764077573529,-7.987886608503285,-0.06115622141203603,0.27251792682480935,-73.62466637368814,-1.960995891025863,0.9992386917180662,0.28343109317896165,True,-0.2759239085247628,0.0,Under,Below,Poor
train,O=C(O)c1cccnc1Cl,CC#N,7,0.25412852008895687,-0.8899029443002606,0.0852168668611637,0.4026471527406456,-28.620706250495573,-0.11596112203504871,0.9985604794507063,0.36559786450157716,True,0.24262957077592487,100.0,Over,Above,Poor
train,O=C(O)c1cccnc1Cl,CC(C)=O,9,0.1280375199825034,-0.12042636227707026,0.35500608093541575,0.20963261518810614,-5.196600920376293,0.3090614337441251,0.9959860234282755,0.1496338179578096,True,0.1264566732129235,100.0,Over,Above,Poor
train,O=C(O)c1cccnc1Cl,CC(C)O,9,0.038391905042560716,0.9579860165742651,0.8130482132435809,0.1751312036559819,0.8594750342548086,0.9461089113897343,0.9958254733019265,0.06486347135881942,True,-0.0022936486635160382,33.33333333333333,Under,Intersects,Good
train,O=C(O)c1cccnc1Cl,CCCO,9,0.03372496084336823,0.9630386897642402,0.7820575537577875,0.17732365128002903,0.9935377961779216,0.9374866642756714,0.9954964556488,0.06775372899970478,True,0.01584194866311091,55.55555555555556,Balanced,Intersects,Good
train,O=C(O)c1cccnc1Cl,CCO,9,0.14970388348513913,0.4614955292619851,0.4823613187156559,0.3174394345189956,-1.536406150446496,0.5909468583273645,0.9960415055424073,0.24039582644934399,True,0.1402784287482903,100.0,Over,Above,Poor
train,O=C(O)c1cccnc1Cl,CCOC(C)=O,9,0.1338185514151149,-0.0007833536381018913,0.9008405156561604,0.09117870035429762,-8.780109853097935,0.7864579039538563,0.9940362902459715,0.1496305353204903,True,-0.13075642169210758,0.0,Under,Below,Poor
train,O=C(O)c1cccnc1Cl,CN(C)C=O,9,0.35510200732398617,-5.059917604138315,0.10316604340498725,0.29533710001113483,-44.332295863970735,-1.037087872360361,0.9941528407234248,0.38667240038979855,True,-0.3527242869198408,0.0,Under,Below,Poor
train,O=C(O)c1cccnc1Cl,CN1CCCC1=O,9,0.5903985359567093,-26.1993732164778,-3.499032679057488,0.5177505907681023,-204.90880865556937,-9.039650346124656,0.9958896654501616,0.6024488248733704,True,-0.590112356942444,0.0,Under,Below,Poor
train,O=C(O)c1cccnc1Cl,CO,9,0.21688009609291212,-0.3000293442651951,0.2079084598818698,0.36626443372894696,-5.946177885782224,0.21141384456160628,0.9959763098739769,0.2941446586421108,True,0.2128813190173829,100.0,Over,Above,Poor
train,O=C(O)c1cccnc1Cl,O,9,0.08302523189801661,0.5696215849439055,0.8124663827064511,0.11597887534063157,-0.17616820977978098,0.6150163464198908,0.9997275262379856,0.15007847245185957,True,-0.029848242562525842,33.33333333333333,Under,Intersects,Moderate
train,O=C(O)c1ccco1,CC(C)=O,8,0.0714177439534876,0.013337704107174164,0.7514274821472393,0.07959802696948763,-4.458996626697182,0.5300180397247513,0.9994865622242142,0.11387791830404925,True,-0.062821413614152,0.0,Under,Below,Poor
train,O=C(O)c1ccco1,CCCO,10,0.11881986619515372,-0.5281224445170936,0.5395118507889908,0.13713107236072353,-12.52370382307329,0.19556289124682213,0.9999081249372316,0.20201456652490535,True,-0.1065076289987871,0.0,Under,Below,Poor
train,O=C(O)c1ccco1,CCO,10,0.12531899362491225,-0.7765611804577022,0.4827704504152891,0.13675695154601217,-12.23550899049775,-0.26958288266297714,0.9981554682435335,0.22361484714199564,True,-0.10494475460018973,0.0,Under,Below,Poor
train,O=C(O)c1ccco1,CCOC(C)=O,10,0.08094193995214348,0.4950454846629857,0.7433304853434114,0.13247537182354222,-2.4933192873168095,0.7470776552267124,0.9971499591391098,0.09755541654434907,True,-0.07996122783008015,0.0,Under,Below,Moderate
train,O=C(O)c1ccco1,COC(C)=O,10,0.07871289938034487,0.3503581996639179,0.7498162960599232,0.09968925672352,-7.1880904112653266,0.7398884985958192,0.9975147411849951,0.10949477216943393,True,-0.07606113165396536,0.0,Under,Below,Moderate
train,O=C(O)c1ccco1,O,10,0.17756271171075838,0.6461817694793036,0.7384072915735457,0.3147719279150266,-0.09721732936257266,0.7403911507410801,0.9980814653746752,0.292599626182799,True,-0.12376098593338583,10.0,Under,Intersects,Moderate
train,O=C(O)c1ccncc1,CC(O)CO,12,0.3228902184080943,-0.5821989001841872,-0.1375388619500275,0.4738883204748543,-6.047862562028247,-0.0402418691279236,0.9800974139893036,0.6268445560850431,True,0.2515252066475011,91.66666666666666,Over,Intersects,Poor
train,O=C(O)c1ccncc1,CCCO,13,0.21091660170886523,0.49022134081500146,0.5099116025035461,0.37451316039906823,-1.6271854506604089,0.5775007078134082,0.9903551577805141,0.42486927529384033,True,0.10311279644885407,69.23076923076923,Over,Intersects,Poor
train,O=C(O)c1ccncc1,CCO,11,0.30020381846347727,-0.5611273939140282,0.21385267225977256,0.40368488862212454,-5.644806888739559,0.10085727464523886,0.9940549587217535,0.5233195618608235,True,0.2498715673068399,90.9090909090909,Over,Intersects,Poor
train,O=C(O)c1ccncc1,CO,8,0.35712265182212743,-4.595765083724358,-0.4699458592482917,0.40621234101582454,-30.826618726060158,-1.3748041453253563,0.9906060632052295,0.5252898301896565,True,0.33854967269674063,100.0,Over,Above,Poor
train,O=C(O)c1ccncc1,Cc1ccncc1,7,0.6375420734982925,-67.49478251872164,-13.479582389213071,0.6837622732089783,-990.1187896924567,-31.739742200838634,0.998393355521447,0.6455701567368415,True,-0.6374364330894553,0.0,Under,Below,Poor
train,O=C(O)c1ccncc1,O,7,0.19673252200891778,-2.0348049611875028,0.35226332875879063,0.22233916894366268,-50.98671146144734,-0.42064549675614127,0.9998391315685949,0.21822019091522304,True,-0.1962133672032901,0.0,Under,Below,Poor
train,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,CCCCCCCCO,9,3.18856745199474,-61.31197663549441,-12.741214517311056,3.2218373762719543,-419.89577218397545,-25.568314803220765,0.9998249609507642,3.5188787490010256,False,3.1816342417559773,100.0,Over,Above,Poor
train,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,O,7,0.17815070992662602,0.1990793795256237,0.7592823529210007,0.22185536975014447,-10.866485398394806,0.5860443639808428,0.9999182824838491,0.2324961574887836,True,0.1743926482897892,100.0,Over,Above,Poor
train,O=C(OCC1c2ccccc2-c2ccccc21)On1c(O)ccc1O,CCO,10,0.038781979379480955,0.9605306255544092,0.9819896802022321,0.05535967025839079,0.8456268790121765,0.9760832193721355,0.999999341569726,0.07092950280135923,True,-0.02533176729245845,20.0,Under,Intersects,Excellent
train,O=C(OCC1c2ccccc2-c2ccccc21)On1c(O)ccc1O,CN(C)C=O,10,0.17083929074439083,0.7643697999245811,0.6543134591475682,0.4365694359627484,0.6531491480826085,0.7501207445087118,0.9999981859756895,0.28489951920937706,True,0.004355193824085557,50.0,Balanced,Intersects,Moderate
train,O=C(OCC1c2ccccc2-c2ccccc21)On1c(O)ccc1O,CS(C)=O,8,0.43530031929761714,-2.6273144322762825,-0.05741738947236441,0.5181052178536669,-19.658824799782476,-0.7591700564898103,0.9995859531875435,0.5460588145298075,True,-0.4284110200799072,0.0,Under,Below,Poor
train,O=C(OCC1c2ccccc2-c2ccccc21)On1c(O)ccc1O,O,8,0.08922714899298814,0.8383283999437459,0.9237828186814325,0.13500834725841016,0.13706757219050136,0.9169486383279678,0.9999981415577717,0.12412569621974612,True,0.08441797003473162,100.0,Over,Above,Good
train,O=C(OCC1c2ccccc2-c2ccccc21)On1c(O)ccc1O,OCCO,10,0.4771425091260344,-2.01222638537835,0.24246282899349925,0.5041755272897986,-25.975437531342827,-0.17309939472470837,0.9988520515891517,0.586819442357811,True,0.46953698174286806,100.0,Over,Above,Poor
train,O=C(Oc1ccccc1)Oc1ccccc1,CC(C)CO,11,0.2674867021932463,0.7753756274253703,0.7413687564689897,0.5700758361369047,0.6642846273778393,0.7169048670807435,0.999231767553955,0.34114258836265776,True,0.005395357290982465,72.72727272727273,Over,Intersects,Good
train,O=C(Oc1ccccc1)Oc1ccccc1,CC(C)O,10,0.15520597271339537,0.8799056815927329,0.8267469955483902,0.38435805271850293,-0.28206507889284493,0.8846307050436448,0.9999688011023427,0.23440821089275943,True,0.037223202722488115,70.0,Over,Intersects,Good
train,O=C(Oc1ccccc1)Oc1ccccc1,CCC(C)O,11,0.2793484158747475,0.7674013623820347,0.7063905458751155,0.6322451011138444,0.7910605560248032,0.7015948822136789,0.9994360049400249,0.4114365543971452,True,-0.01988022075541489,63.63636363636363,Over,Intersects,Moderate
train,O=C(Oc1ccccc1)Oc1ccccc1,CCCCO,11,0.22305680115515483,0.8194397965728859,0.7580535687222651,0.5223610973236429,0.7935971566325859,0.7852938055239554,0.9992481391306094,0.306144682911647,True,0.022962372766489894,63.63636363636363,Over,Intersects,Good
train,O=C(Oc1ccccc1)Oc1ccccc1,CCCO,10,0.12530802543445974,0.8986988504349493,0.8807990270404312,0.2762949594387348,0.03568167138304834,0.9004081699502672,0.9999240587397609,0.14207421759514816,True,0.023453802704631828,60.0,Balanced,Intersects,Good
